[BOOK],Aesthetics and the philosophy of art: An introduction,R Stecker - 2010 - books.google.com,Praised in its original edition for its up-to-date|, rigorous presentation of current debates and for the clarity of its presentation|, Robert Stecker's new edition of Aesthetics and the Philosophy of Art preserves the major themes and conclusions of the original|, while  ...,68,485,themes;preserves;art;debates;conclusions;robert;philosophy;major;stecker;current;edition;praised;date;new;rigorous;clarity;presentation;original
[PDF],For a practical aesthetics,G Ydice - Social Text|, 1990 - JSTOR,The neoconservative agenda to dismantle the National Endowment for the Arts is|, unsurprisingly|, part of a larger strategy to reverse the gains made in the past two decades by gays and lesbians|, racial and ethnic minorities|, women|, and other subordinated and  ...,56,486,national;past;racial;endowment;arts;two;strategy;decades;unsurprisingly;gains;dismantle;part;ethnic;subordinated;women;made;reverse;neoconservative;larger;minorities;practical;lesbians;agenda;gays
,Immediate and conventional single implant treatment in the anterior maxilla: 1year results of a case series on hard and soft tissue response and aesthetics,F Raes|, J Cosyn|, E Crommelinck - Journal of clinical  |, 2011 - Wiley Online Library,Aim: The main objective of this clinical study was to document midfacial soft tissue dynamics following single immediate implant treatment (IIT) and conventional implant treatment (CIT) in the anterior maxilla when performed by experienced clinicians in well-selected patients.,58,487,anterior;maxilla;series;hard;results;single;tissue;performed;dynamics;conventional;clinicians;1year;selected;clinical;treatment;objective;implant;document;iit;experienced;midfacial;immediate;response;case;main;study;well;aim;patients;cit;following;soft
,New developments in aesthetics for urban design,JL Nasar - Toward the Integration of Theory|, Methods|, Research|,  |, 1997 - Springer,Abstract Imagine walking through an unfamiliar city. As you proceed|, the surroundings change from what you see in Figure 1 to what you see in Figure 2. You might evaluate the change as unpleasant|, feel less safe|, and change your behavior|, walking faster or leaving  ...,62,488,walking;figure;less;feel;see;design;city;proceed;surroundings;unpleasant;change;new;might;urban;evaluate;safe;unfamiliar;imagine;developments;faster;leaving;behavior
,Informational aesthetics measures,J Rigau|, M Feixas|, M Sbert - IEEE Computer Graphics and  |, 2008 - pascal.computer.org,ABSTRACT The Birkhoff aesthetic measure of an object is the ratio between order and complexity. Informational aesthetics describes the interpretation of this measure from an information-theoretic perspective. From these ideas|, the authors define a set of ratios  ...,53,501,information;set;ratio;describes;object;ideas;measures;theoretic;birkhoff;complexity;aesthetic;perspective;ratios;measure;interpretation;informational;order;define
[BOOK],Contemplating Art: Essays in Aesthetics: Essays in Aesthetics,J Levinson - 2006 - books.google.com,Contemplating Art is the third of my essay collections in philosophy of art|, following clearly in the line of Music|, Art|, and Metaphysics (1990) and The Pleasures ofAesthetics (1996). All three volumes are situated in what may be called 'mainstream analytic aesthetics'|, or ' ...,64,502,essay;art;clearly;metaphysics;three;contemplating;situated;analytic;collections;music;essays;mainstream;may;philosophy;ofaesthetics;line;1990;third;1996;pleasures;following;called
,Sensations|, bodies|, and the 'spirit of a place': Aesthetics in residential organizations for the elderly,PY Martin - Human Relations|, 2002 - hum.sagepub.com,Abstract This article uses data collected in the 1970s and 1980s from old people's homes (OPHs) in the United Kingdom to explore how aesthetics are organized in residential organizations for the elderly. The analysis reviews the sensations to which OPH members  ...,58,503,old;people;organized;elderly;1980s;data;united;residential;ophs;collected;kingdom;organizations;explore;uses;members;oph;spirit;homes;analysis;reviews;place;sensations;1970s;bodies
,The biological foundation of aesthetics,I Eibl-Eibesfeldt - Beauty and the Brain|, 1988 - Springer,Abstract Our perception is biased in specific ways so that not everything appeals equally to our senses and cognition. To explore this bias is one of the aims of research in aesthetics. In considering aesthetics|, one should not|, however|, explore the perceptual bias alone but  ...,58,504,considering;foundation;biased;perception;ways;cognition;senses;bias;equally;aims;one;specific;everything;explore;appeals;however;perceptual;biological;research;alone
[BOOK],Forests and Landscapes: linking ecology|, sustainability and aesthetics,SRJ Sheppard|, HW Harshaw - 2000 - books.google.com,The visual landscape of forests is an important source of information for the public in judging the sustainability of forest resource management|, and there is an increasing recognition of the importance of the linkage between forest ecology and aesthetics among foresters and  ...,52,505,information;management;resource;sustainability;importance;among;foresters;recognition;forests;linking;linkage;source;visual;important;ecology;forest;judging;increasing;landscapes;public;landscape
[PDF],Aesthetics and Property Values: Does Zoning Promote the Public Welfare?,P Sayre - American Bar Association Journal|, 1949 - JSTOR,Courts have been reluctant to admit aesthetics as a standard for determining the validity of zoning ordinances as an exercise of the police power to promote the public welfare. Professor Sayre thinks that this historic reluctance is gradually giving way to an open  ...,39,506,welfare;open;thinks;reluctant;gradually;sayre;police;giving;reluctance;way;public;exercise;power;zoning;validity;standard;historic;courts;ordinances;promote;determining;professor;admit;values;property
[BOOK],The aesthetics of Japanese fascism,A Tansman - 2009 - ucpress.edu,In this wide-ranging study of Japanese cultural expression|, Alan Tansman reveals how a particular|, often seemingly innocent aesthetic sensibilitypresent in novels|, essays|, popular songs|, film|, and political writingshelped create an" aesthetic of fascism" in the years  ...,31,507,reveals;often;japanese;years;film;sensibilitypresent;create;political;writingshelped;innocent;essays;ranging;novels;alan;fascism;cultural;seemingly;particular;wide;tansman;study;aesthetic;popular;expression;songs
,Experimental aesthetics of popular music recordings: Pleasingness|, familiarity and chart performance,PA Russell - Psychology of Music|, 1986 - pom.sagepub.com,Abstract To examine the usefulness of applying experimental aesthetics techniques to popular music|, two experiments studied interrelationships between pleasingness and familiarity ratings and recordings' past chart performance. There was a moderate positive  ...,44,508,ratings;moderate;applying;pleasingness;positive;studied;familiarity;two;chart;past;interrelationships;examine;experiments;music;usefulness;popular;performance;recordings;experimental;techniques
,Mobile Desire: Aesthetics|, Sexuality and theLesbian'at Work,L Adkins - Sexualities|, 2000 - sexualities.sagepub.com,Abstract In recent writings on post-industrial economies the idea of the commodification of sexuality is highly visible. Yet many of these analyses tend to overlook the important debates in sexuality studies which have questioned both essentialist and utopic readings of the  ...,50,521,industrial;idea;highly;visible;writings;yet;post;overlook;tend;questioned;readings;important;studies;analyses;thelesbian;recent;desire;debates;commodification;many;work;economies;utopic;mobile;sexuality;essentialist
,Designing aesthetics of behavior in interaction: Using aesthetic experience as a mechanism for design,PR Ross|, SAG Wensveen - International Journal of Design|, 2010 - blog.ijdesign.org,Abstract As design moves into the realm of intelligent products and systems|, interactive product behavior becomes an ever more prominent aspect of design|, raising the question of how to design the aesthetics of such interactive behavior. To address this challenge|, we  ...,52,522,design;aspect;moves;realm;question;mechanism;systems;designing;ever;product;becomes;address;using;raising;prominent;interaction;intelligent;challenge;experience;products;behavior;aesthetic;interactive
[BOOK],Questions of English: Ethics|, aesthetics|, rhetoric|, and the formation of the subject in England|, Australia|, and the United States,R Peel|, AH Patterson|, JM Gerlach - 2000 - books.google.com,The impact and content of English as a subject on the curriculum is once more the subject of lively debate. Questions of English sets out to map the development of English as a subject and how it has come to encompass the diversity of ideas that currently characterise it.  ...,48,523,england;states;lively;questions;encompass;debate;subject;impact;united;currently;ideas;content;development;map;australia;diversity;characterise;curriculum;formation;ethics;come;rhetoric;english;sets
,Martyr bodies in the media: Human rights|, aesthetics|, and the politics of immediation in the Palestinian intifada,LA Allen - American Ethnologist|, 2009 - Wiley Online Library,ABSTRACT The growth of the human rights regime in the Palestinian occupied territories during the last two decades and the spread of visual media have had an extreme effect on the nature of Palestinian politics and society. They have transformed the way Palestinians  ...,60,524,immediation;society;growth;human;politics;martyr;occupied;regime;palestinian;media;two;territories;spread;transformed;way;decades;nature;effect;visual;extreme;last;rights;intifada;palestinians;bodies
[BOOK],The aesthetics of emulation in the visual arts of ancient Rome,E Perry - 2005 - langtoninfo.com,In the humanities|, a book that carries the name of a single author on the cover reflects a conventional fiction to which we all assent. Few books make it to press without the support of both friends and institutions. In my case|, this support has been substantial. I would like to  ...,40,525,assent;single;books;rome;conventional;ancient;would;humanities;make;support;fiction;without;reflects;arts;visual;emulation;press;friends;like;case;name;cover;carries;substantial;institutions
[PDF],The origins of modern aesthetics: 1711-1735,P Guyer -   in Blackwell's Guide to Aesthetics|, edited by Peter Kivy|, 2004 - bilder.buecher.de,It is well known that the subject of aesthetics|, as a recognized and customary subject within the academic practice of philosophy|, received its name in 1735. In that year|, in his dissertation Meditationes philosophicae de nonnullis ad poema pertinentibus ( ...,43,526,customary;ad;within;year;pertinentibus;philosophicae;philosophy;subject;dissertation;1711;1735;nonnullis;meditationes;poema;practice;known;received;name;origins;well;modern;recognized;academic;de
,Aesthetics and lateral thoracotomy in the neonate,A Bianchi|, O Sowande|, NK Alizai - Journal of pediatric  |, 1998 - Elsevier,Background: Lateral thoracotomy is a relatively common procedure in the neonate. Early reports on the incidence of shoulder deformity|, scoliosis|, and winged scapula rapidly led to a muscle-sparing approach. Scar cosmesis|, however|, received less attention. Better  ...,40,527,less;winged;sparing;scar;relatively;rapidly;lateral;better;scapula;approach;neonate;attention;led;incidence;deformity;however;early;background;shoulder;received;cosmesis;thoracotomy;reports;scoliosis;common;muscle;procedure
[BOOK],The aesthetics of excess,AS Weiss - 1989 - books.google.com,This book investigates the reciprocal and often transgressive relations between rhetorical figures and libidinal activity. The works of Nietzsche|, Artaud|, Bataille|, Klossowski|, and Sade are reconsidered in light of the modernist and postmodernist problematics of simulacra|,  ...,60,528,bataille;libidinal;reconsidered;artaud;often;relations;simulacra;modernist;rhetorical;sade;transgressive;investigates;excess;klossowski;postmodernist;nietzsche;reciprocal;light;figures;activity;problematics;works
[PDF],Art-as-such: The sociology of modern aesthetics,MH Abrams - Bulletin of the American Academy of Arts and Sciences|, 1985 - JSTOR,(2) What defines a work of art is its status as an object to be" contemplated|," and contem plated" disinterestedly"? that is|, attended to" as such|," for its own sake|, without regard to the personal interests or the possessiveness or the desires of the perceiver|, and without  ...,53,541,status;interests;object;art;desires;contemplated;sake;possessiveness;regard;work;modern;plated;without;personal;attended;perceiver;sociology;disinterestedly;contem;defines
[BOOK],Language|, Music|, and the Sign: A Study in Aesthetics|, Poetics|, and Poetic Practice from Collins to Coleridge,K Barry - 1987 - books.google.com,Originally published in 1987|, this book forms a conceptual account of the relationship between music and poetry in the late eighteenth and early nineteenth centuries. Kevin Barry argues that this relationship is more important than previous scholarship|, with its  ...,58,542,eighteenth;sign;coleridge;kevin;previous;1987;barry;poetry;late;poetic;music;conceptual;collins;practice;centuries;relationship;published;early;important;argues;account;language;poetics;originally;forms;nineteenth;study;scholarship
,Body image: Linking aesthetics and social psychology of appearance,NA Rudd|, SJ Lennon - Clothing and Textiles Research Journal|, 2001 - ctr.sagepub.com,Abstract Body image is the mental picture we have of our bodies|, has both perceptual and affective components|, affects how we interact with clothes|, and affects how that clothed appearance is presented publicly. The purpose of this article is to theoretically justify the  ...,52,543,body;picture;theoretically;mental;publicly;presented;clothed;affects;image;social;appearance;linking;psychology;affective;purpose;components;justify;perceptual;interact;bodies;clothes
[BOOK],Classic and Romantic German Aesthetics,JM Bernstein - 2003 - books.google.com,This volume brings together major works by German thinkers|, writing just prior to and after Kant|, who were enormously influential in this crucial period of aesthetics. They include the first translation into English of Schiller's Kallias Letters and Moritz's On the Artistic Imitation  ...,58,544,major;thinkers;enormously;classic;german;period;moritz;imitation;letters;kant;kallias;crucial;writing;include;schiller;brings;translation;romantic;influential;together;prior;artistic;english;works;first
[PDF],The aesthetics of color: A review of fifty years of experimentation,VK Ball - Journal of Aesthetics and Art Criticism|, 1965 - JSTOR,This article considers some aspects of the scientific literature which relates to the subject of how color affects people aesthetically. The phrase|, affective response|, is used as a general term for the feeling and emotional qualities of experience. The conception of aesthetics|,  ...,44,545,people;color;general;used;relates;years;phrase;considers;subject;aesthetically;affects;review;experimentation;literature;aspects;scientific;affective;fifty;response;term;conception;experience;qualities;emotional;feeling
,A blessing|, not a curse: Experimental evidence for beneficial effects of visual aesthetics on performance,M Moshagen|, J Musch|, AS Gritz - Ergonomics|, 2009 - Taylor & Francis,The present experiment investigated the effect of visual aesthetics on performance. A total of 257 volunteers completed a series of search tasks on a website providing health-related information. Four versions of the website were created by manipulating visual aesthetics ( ...,49,546,beneficial;tasks;series;related;evidence;four;manipulating;total;257;information;curse;experiment;health;performance;website;investigated;completed;blessing;effect;visual;effects;present;search;volunteers;versions;created;providing;experimental
,Mentoring and reporting research: A concern for aesthetics,DE Alvermann|, GG Hruby - Reading Research Quarterly|, 2000 - Wiley Online Library,IN THIS article we present the results of two studies on the mentoring of teacher educators in literacy education|, and model alternative ways of representing and evaluating research data. The first study is based on a survey of North American teacher educators and their  ...,40,547,educators;results;alternative;education;concern;based;ways;data;two;research;north;reporting;mentoring;representing;teacher;present;literacy;study;american;survey;evaluating;model;studies;first
[BOOK],Beauty in context: Towards an anthropological approach to aesthetics,W Van Damme - 1996 - books.google.com,This is the first study to survey the field of the anthropology of aesthetics|, which during the last few decades has emerged on the crossroads between anthropology and non-Western art scholarship. While critically examining the available literature|, thereby addressing such  ...,57,548,examining;addressing;art;towards;thereby;field;anthropological;emerged;decades;available;non;literature;beauty;anthropology;western;last;critically;approach;study;crossroads;survey;context;first;scholarship
,Connecting food environments and health through the relational nature of aesthetics: Gaining insight through the community gardening experience,J Hale|, C Knapp|, L Bardwell|, M Buchenau - Social science &  |, 2011 - Elsevier,Abstract Current environmental and health challenges require us to identify ways to better align aesthetics|, ecology|, and health. At the local level|, community gardens are increasingly praised for their therapeutic qualities. They also provide a lens through which we can  ...,53,561,ecology;gardening;increasingly;insight;community;challenges;identify;experience;better;ways;current;also;praised;health;connecting;local;gaining;nature;food;lens;environmental;environments;relational;align;level;require;us;provide;qualities;gardens;therapeutic
,Integrating aesthetics within an evolutionary and psychological framework,G Lindgaard|, TWA Whitfield - Theoretical Issues in Ergonomics  |, 2004 - Taylor & Francis,Human Factors (HF) has traditionally concerned itself with usability|, effectiveness and efficiency without regard for the impact that the 'look and feel'of products and services might have on human performance. Recent research shows clearly that aesthetics|, a ubiquitous|,  ...,49,562,evolutionary;feel;within;psychological;human;clearly;impact;traditionally;factors;concerned;research;performance;effectiveness;might;shows;ubiquitous;regard;efficiency;services;hf;recent;look;integrating;framework;without;products;usability
,Feminization of the forehead: contour changing to improve female aesthetics.,DK Ousterhout - Plastic and reconstructive surgery|, 1987 - journals.lww.com,Abstract Anthropologists have identified those characteristics which enable them to differentiate the male from the female skull. Some women have masculine skeletal characteristics which|, if changed|, would improve their facial appearance. Changing the  ...,42,563,changing;enable;masculine;skull;would;characteristics;changed;facial;identified;improve;anthropologists;forehead;feminization;differentiate;female;skeletal;appearance;male;contour;women
[BOOK],The'I'of the camera: essays in film criticism|, history|, and aesthetics,W Rothman - 2004 - books.google.com,Originally published in 1988|, The'I'of the Camera has become a classic in the literature of film. Offering alternatives to the viewing and criticism of film|, William Rothman challenges readers to think about film in adventurous ways that are more open to movies and our  ...,49,564,criticism;classic;rothman;challenges;open;film;readers;ways;1988;camera;essays;literature;offering;alternatives;william;viewing;adventurous;originally;movies;published;become;think;history
,Science|, art|, and experience: Constructing a science pedagogy from Dewey's aesthetics,KJ Pugh|, M Girod - Journal of Science Teacher Education|, 2007 - Springer,Drawing on the work of Dewey|, we present a view of science education from the perspective of art and aesthetics. This perspective places a transformative|, aesthetic experience at the forefront of educational objectives. Such experience involves the application of learning in  ...,49,565,educational;education;art;constructing;places;application;science;objectives;work;experience;pedagogy;involves;perspective;learning;aesthetic;transformative;forefront;dewey;drawing;present;view
,Human perception of water appearance: 1. Clarity and colour for bathing and aesthetics,DG Smith|, GF Croker|, K McFarlane - New Zealand Journal of  |, 1995 - Taylor & Francis,Abstract Human perception of two important visual aspects of the appearance of river and lake water|, clarity and colour|, was investigated from the perspective of bathing and aesthetics in New Zealand. Bankside interviews were conducted at the same time as  ...,51,566,zealand;bathing;perception;aspects;conducted;clarity;colour;time;appearance;two;investigated;lake;water;visual;important;perspective;human;bankside;new;river;interviews
[BOOK],Feminism and tradition in aesthetics,PZ Brand|, C Korsmeyer - 2010 - books.google.com,When feminism in its modern form arose in the late 1960s|, it did so as a political movement and as an intellectual one|, and it was inevitable|, in view of their profession|, that academic women should be affected by both aspects at once. Politically|, feminism drew attention to|,  ...,55,567,drew;intellectual;politically;affected;form;profession;modern;political;1960s;one;late;academic;women;arose;attention;aspects;tradition;view;inevitable;feminism;movement
,Landscape with Figures: Aesthetics of Place in the Metamorphoses and its Tradition,S Hinds - The Cambridge Companion to Ovid|, 2002 - books.google.com,In Ovid's Cave of Sleep|, three shape-shifting spirits (pre-eminent among the thousand sons of Somnus) fashion and enact dreams for kings and leaders: one has the power to assume human forms|, one the forms of beasts|, and a third|, of diverse art (diuersae artis)|, the forms  ...,50,568,pre;among;fashion;art;leaders;eminent;shape;diverse;sleep;human;kings;landscape;spirits;cave;three;forms;metamorphoses;place;beasts;enact;somnus;artis;power;thousand;diuersae;sons;shifting;one;tradition;dreams;third;ovid;assume;figures
,Divergent Narratives in the Imagining of the Home amongst Middle-Class Consumers Aesthetics|, Comfort and the Symbolic Boundaries of Self and Home,I Woodward - Journal of Sociology|, 2003 - jos.sagepub.com,Abstract Sociological research on consumption has typically emphasized the social 'work'done by consuming things|, showing how consumption expresses social identities|, symbolizes class and status|, and assists in delineating cultural boundaries and networks.  ...,51,581,imagining;narratives;symbolic;middle;done;home;symbolizes;identities;networks;consuming;consumption;things;self;comfort;research;boundaries;sociological;expresses;divergent;status;showing;amongst;cultural;assists;delineating;emphasized;class;consumers;work;social;typically
[BOOK],Musical Aesthetics: The nineteenth century,EA Lippman - 1986 - books.google.com,If we glance back at the course the evolution of the several arts has taken|, we shall find that it began with architecture. It was the art which was least complete; for|, as we discovered|, it was|, by reason of the purely solid material|, which it attached to itself as its sensuous  ...,52,582,art;century;back;discovered;course;glance;find;arts;began;least;taken;several;complete;shall;material;sensuous;reason;evolution;purely;solid;attached;architecture;nineteenth;musical
[PDF],How beautiful is small? Music|, globalization and the aesthetics of the local,V Erlmann - Yearbook for traditional music|, 1998 - JSTOR,Almost 200 years ago|, Immanuel Kant developed the notion of the aesthetic community: a community that forms and undoes itself on the basis of taste. Aesthetic communities are strangely ambivalent formations|, marked by the Kantian antinomy of judgements of taste.  ...,44,583,beautiful;undoes;kantian;almost;developed;marked;years;kant;strangely;basis;immanuel;globalization;formations;forms;taste;judgements;music;local;200;community;communities;ambivalent;ago;antinomy;aesthetic;small;notion
,Olmec concave iron-ore mirrors: The aesthetics of a lithic technology and the Lord of the Mirror,JB Carlson - The Olmec and Their Neighbors|, Dumbarton Oaks|,  |, 1981 - books.google.com,The Formative Olmec civilization in Mesoamerica created unique|, superbly crafted concave mirrors from iron-ore minerals. Words and photographs cannot convey a real feel for the technical quality and artistic power of these mirrorsthey possess a remarkable appeal for,49,584,real;crafted;remarkable;mirrors;feel;convey;mirror;quality;unique;technology;civilization;formative;superbly;appeal;photographs;lithic;power;olmec;cannot;words;lord;mirrorsthey;ore;minerals;possess;created;technical;mesoamerica;concave;artistic;iron
[PDF],Women and film: A discussion of feminist aesthetics,M Citron|, J Lesage|, J Mayne|, BR Rich|, AM Taylor - New German Critique|, 1978 - JSTOR,RICH: My initial attraction to film had to do with its social character|, an antidote to my academic background in literature and archaeology. My involvement with film has always been as a programmer|, staging film events|, and only later as a writer. I worked for five  ...,50,585,writer;antidote;involvement;programmer;film;staging;feminist;discussion;initial;character;attraction;rich;events;literature;five;background;worked;women;always;later;academic;social;archaeology
,The violence of commodity aesthetics: Hawkers|, demolition raids|, and a new regime of consumption,A Rajagopal - Social Text|, 2001 - muse.jhu.edu,The ad is for Brooke Bond A-1 kadak chaap tea. 3 Kadak chaap indicates that this is strong tea (literally|, the stamp of strength; kadak means strong|, vigorous)|, which in India is the kind of tea favored by working and rural classes. Tea stalls operating on city sidewalks would  ...,52,586,ad;tea;india;indicates;stalls;demolition;regime;chaap;city;strength;working;stamp;kadak;sidewalks;raids;new;consumption;vigorous;means;favored;operating;brooke;strong;kind;would;commodity;violence;classes;literally;rural;hawkers;bond
[BOOK],Edmund Burke: modernity|, politics and aesthetics,SK White - 2002 - books.google.com,Edmund Burke: Modernity|, Politics|, and Aesthetics examines the philosophy of Burke in view of its contribution to our understanding of modernity. Burke's relevance|, until recently|, has lain in how his critique of the French Revolution bolstered arguments against  ...,53,587,revolution;examines;arguments;modernity;philosophy;french;understanding;lain;recently;edmund;relevance;politics;contribution;critique;bolstered;burke;view
,Improving aesthetics of implant-supported restorations.,B Touati - Practical periodontics and aesthetic dentistry: PPAD|, 1994 - europepmc.org,Osseointegration and adhesion have dramatically improved the treatment modalities|, and reinstatement of function is now achieved routinely. Aesthetics has emerged as a prerequisite to the acceptance of the final result|, demanded by the patient|, and the  ...,29,588,function;acceptance;improved;osseointegration;modalities;achieved;demanded;final;supported;adhesion;patient;treatment;emerged;restorations;improving;routinely;implant;reinstatement;dramatically;prerequisite;result
[BOOK],The criminal spectre in law|, literature and aesthetics: Incriminating subjects,PJ Hutchings - 2014 - books.google.com,This book analyses the legal and aesthetic discourses that combine to shape the image of the criminal|, and that image's contemporary endurance. The author traces the roots of contemporary ideas about criminality back to legal|, philosophical and aesthetic concepts  ...,49,601,discourses;image;back;philosophical;roots;endurance;ideas;legal;subjects;combine;criminal;literature;aesthetic;contemporary;analyses;law;criminality;incriminating;shape;spectre;concepts;traces
[BOOK],Uncontrollable Beauty: Toward a New Aesthetics: Toward a New Aesthetics,B Beckley - 2013 - books.google.com,The notion of beauty and its relationship to contemporary art is once again arousing passionate discussion and wide-spread debate among artists|, writers|, critics|, and curators. Uncontrollable Beauty is the first anthology to capture this new wave of critical discourse|,  ...,52,602,arousing;among;art;contemporary;artists;debate;capture;relationship;anthology;discussion;discourse;spread;new;uncontrollable;curators;beauty;critics;wave;wide;toward;critical;writers;passionate;notion;first
,Experiments in computational aesthetics,P Machado|, J Romero|, B Manaris - The Art of Artificial Evolution|, 2008 - Springer,Summary A novel approach to the production of evolutionary art is presented. This approach is based on the promotion of an arms race between an adaptive classifier and an evolutionary computation system. An artificial neural network is trained to discriminate  ...,47,603,evolutionary;art;computation;arms;experiments;trained;computational;discriminate;network;system;artificial;production;adaptive;approach;based;novel;presented;neural;summary;race;promotion;classifier
,Pleasure beats: rhythm and the aesthetics of current electronic music,B Neill - Leonardo Music Journal|, 2002 - MIT Press,At this particular moment in the history of computer music|, the flow of ideas between high art and popular art seems to have a particular significance. Indeed|, the protective parapet that has long kept high art and popular art mutually exclusive seems to be showing signs of  ...,41,604,exclusive;art;indeed;high;beats;computer;signs;electronic;seems;ideas;long;current;music;rhythm;significance;protective;showing;moment;particular;kept;parapet;flow;mutually;popular;pleasure;history
[PDF],'Tis a Gift to Be Simple: Aesthetics and Procedural Reform,J Toran - Michigan Law Review|, 1990 - JSTOR,Albert A. Michelson'A philosopher of science|, after examining the papers of Albert Einstein|, recently reasserted what other scholars had long believed to be true: Einstein developed his theory of relativity at least partly for aesthetic reasons. 2 In his first relativity paper in 1905|,  ...,48,605,examining;reasons;developed;reasserted;least;einstein;partly;1905;michelson;long;reform;relativity;philosopher;tis;simple;papers;recently;theory;albert;true;scholars;gift;science;aesthetic;believed;procedural;first
[BOOK],Communities of sense: Rethinking aesthetics and politics,E Apter|, J Rancire|, B Hinderliter|, V Maimon - 2009 - books.google.com,Communities of Sense argues for a new understanding of the relation between politics and aesthetics in today's globalized and image-saturated world. Established and emerging scholars of art and culture draw on Jacques Rancire's theorization of democratic politics  ...,24,606,rethinking;emerging;saturated;image;sense;argues;culture;relation;politics;art;established;new;today;draw;understanding;communities;world;scholars;rancire;globalized;theorization;democratic;jacques
,Un/doing gender and the aesthetics of organizational performance,P Hancock|, M Tyler - Gender|, Work & Organization|, 2007 - Wiley Online Library,In the age of the so-called 'expressive organization'and the 'aesthetic economy'|, for an organization to compete in the global marketplace it would appear that it must perform. This does not refer simply to economic performance|, but rather to the idea of performance as a  ...,45,607,marketplace;global;idea;economic;simply;organizational;expressive;appear;would;rather;performance;refer;must;gender;age;perform;un;compete;aesthetic;organization;economy;called
[BOOK],Men who dance: aesthetics|, athletics & the art of masculinity,M Gard - 2006 - books.google.com,Why do men do ballet? What kinds of men become theatrical dancers? In this highly original piece of research|, Michael Gard shows how the worlds of Western theatrical dance|, gender relations and sexuality intermingle and|, over time|, produce different answers to these  ...,41,608,art;dance;gard;dancers;highly;intermingle;theatrical;ballet;relations;research;masculinity;shows;kinds;men;different;answers;produce;western;worlds;gender;michael;sexuality;time;become;athletics;piece;original
[PDF],Forest aesthetics|, biodiversity|, and the perceived appropriateness of ecosystem management practices,PH Gobster - UNITED STATES DEPARTMENT OF AGRICULTURE  |, 1996 - nrs.fs.fed.us,Abstract Gobster|, Paul H. 1996. Forest aesthetics|, biodiversity|, and the perceived appropriateness of ecosystem management practices. In: Brunson|, Mark W.; Kruger|, Linda E.; Tyler|, Catherine B.; Schroeder|, Susan A.|, tech. eds. Defining social acceptability in  ...,43,621,catherine;kruger;eds;acceptability;paul;management;mark;tyler;forest;linda;defining;schroeder;gobster;b;perceived;biodiversity;e;1996;brunson;h;susan;practices;tech;w;ecosystem;appropriateness;social
[PDF],Murder as a Fine Art: Basic Connections between Poe's Aesthetics|, Psychology|, and Moral Vision,JJ Moldenhauer - Publications of the Modern Language Association of  |, 1968 - JSTOR,The theories of art and the mind which Poe advances systematically in his criticism and elaborates into the cosmology of Eureka are also expressed in his literary works on all levels of theme and form|, including recurrent actions|, symbols|, settings|, patterns of  ...,49,622,criticism;art;mind;actions;elaborates;including;cosmology;fine;poe;psychology;recurrent;expressed;literary;also;theme;basic;murder;form;advances;connections;levels;symbols;settings;systematically;theories;patterns;eureka;moral;works;vision
[PDF],Aesthetics and hermeneutics,HG Gadamer - Philosophical hermeneutics|, 1964 - thinkingtogether.org,If we define the task of hermeneutics as the bridging of personal or historical distance between minds|, then the experience of art would seem to fall entirely outside its province. For of all the things that confront us in nature and history|, it is the work of art that speaks to  ...,40,623,bridging;art;minds;seem;would;personal;things;outside;speaks;define;province;nature;fall;hermeneutics;distance;task;confront;work;us;experience;historical;entirely;history
,Pedagogy and aesthetics as sources of culture,D Premack - Handbook of cognitive neuroscience|, 1984 - Springer,Abstract All species confront the problem of converting each new generation into the old generation. All the capabilities of the parentsvalues|, knowledge|, and skillsmust somehow be transferred to the newborn; and this transfer must take place in a constrained  ...,45,624,old;generation;somehow;newborn;sources;converting;constrained;species;knowledge;skillsmust;transfer;capabilities;take;parentsvalues;new;problem;must;culture;confront;transferred;place;pedagogy
[BOOK],Aesthetics,H Osborne|, L Wittgenstein|, M Merleau-Ponty - 1972 - Br Soc Aesthetics,The 537 watercolour drawings|, with their sub-series of forty-three engravings|, reproduced in these volumes constitute William Blake's largest pictorial work|, and shine as an illuminated fresco of irony|, comedy|, and prophecy. Their publication in book form|, with a large  ...,24,625,engravings;series;three;constitute;drawings;reproduced;large;blake;sub;irony;forty;watercolour;largest;comedy;illuminated;form;fresco;william;prophecy;publication;shine;work;537;pictorial
[BOOK],The aesthetics and politics of the crowd in American literature,M Esteve - 2003 - books.google.com,Mary Esteve provides a study of crowd representations in American literature from the antebellum era to the early twentieth century. As a central icon of political and cultural democracy|, the crowd occupies a prominent place in the American literary and cultural  ...,49,626,crowd;century;esteve;occupies;politics;democracy;political;literary;provides;icon;mary;literature;antebellum;early;cultural;twentieth;representations;prominent;central;study;american;place;era
,Experimental aesthetics and liking for music,D Hargreaves|, A North - 2010 - espace.library.curtin.edu.au,Abstract The study of aesthetics|, involving the creation and appreciation of art and beauty|, has been approached in two distinct ways.'Speculative aesthetics' is concerned with high-level|, abstract questions such as the meaning and nature of art|, and is dealt with in the  ...,23,627,art;approached;beauty;level;distinct;study;creation;two;high;appreciation;meaning;involving;music;experimental;questions;dealt;nature;liking;ways;speculative;concerned
